Date,NumericDeliveryMonth,Open,High,Low,Close,Volume,OI,TotalVolume,TotalOI
2007-04-02,200903,130.25,130.25,130.25,129.45,1,1,22221,154210
2007-04-03,200903,132.0,132.0,132.0,131.7,3,4,20804,154517
2007-04-04,200903,131.55,131.55,131.55,131.55,0,4,12397,151726
2007-04-05,200903,132.5,132.5,132.5,131.85,1,4,9092,149945
2007-04-09,200903,130.65,130.65,130.65,130.65,0,4,24517,151892
2007-04-10,200903,130.55,130.55,130.55,130.55,0,4,29712,150046
2007-04-11,200903,131.05,131.05,131.05,131.05,0,4,22534,149658
2007-04-12,200903,134.1,134.1,134.1,134.1,0,4,42134,149573
2007-04-13,200903,135.2,135.2,135.2,133.0,1,5,33552,146351
2007-04-16,200903,129.4,129.4,129.4,129.4,0,5,47054,147020
2007-04-17,200903,130.4,130.4,130.4,130.4,0,5,28841,144376
2007-04-18,200903,130.3,130.3,130.3,130.3,0,5,31732,142913
2007-04-19,200903,129.75,129.75,129.75,129.75,0,5,38222,139127
2007-04-20,200903,129.0,129.0,129.0,129.0,0,5,14593,138954
2007-04-23,200903,127.55,127.55,127.55,127.55,0,5,16185,140064
2007-04-24,200903,126.05,126.05,126.05,126.05,0,5,23511,142969
2007-04-25,200903,125.75,125.75,125.75,125.75,0,5,10866,143936
2007-04-26,200903,125.4,125.4,125.4,125.4,0,5,15403,144253
2007-04-27,200903,125.5,125.5,125.5,125.5,0,5,18092,145619
2007-04-30,200903,124.75,124.75,124.75,124.75,0,5,13080,147305
2007-05-01,200903,123.75,123.75,123.75,123.75,14,19,39500,153966
2007-05-02,200903,123.7,123.7,123.7,123.7,0,19,10513,155722
2007-05-03,200903,123.3,123.3,123.3,123.3,0,19,10251,156417
2007-05-04,200903,124.9,124.9,124.9,124.9,0,19,15301,156364
2007-05-07,200903,123.65,123.65,123.65,123.65,0,19,11667,157241
2007-05-08,200903,125.4,125.4,125.4,125.4,5,24,12094,158054
2007-05-09,200903,126.75,127.1,126.75,126.85,5,29,13624,157695
2007-05-10,200903,127.0,127.0,127.0,127.0,5,29,14289,159408
2007-05-11,200903,127.15,127.15,127.0,126.3,10,39,9800,159162
2007-05-14,200903,128.0,128.15,127.95,127.4,12,51,14398,160141
2007-05-15,200903,127.8,127.8,127.8,127.8,0,51,12465,160710
2007-05-16,200903,129.0,130.0,129.0,130.15,24,70,23058,160715
2007-05-17,200903,132.0,133.55,132.0,133.5,33,91,28780,159291
2007-05-18,200903,134.5,134.5,132.45,132.4,25,96,16953,159382
2007-05-21,200903,132.5,132.5,132.5,132.5,0,96,14656,158324
2007-05-22,200903,132.35,132.35,132.35,132.2,1,97,15519,158629
2007-05-23,200903,132.5,132.5,132.25,133.1,55,151,19132,159385
2007-05-24,200903,133.6,133.6,133.6,134.3,27,155,15547,159020
2007-05-25,200903,134.7,134.7,134.0,134.2,40,157,17452,163622
2007-05-29,200903,132.5,132.5,132.5,131.95,2,159,19560,161365
2007-05-30,200903,132.0,132.5,132.0,132.6,10,166,17143,160508
2007-05-31,200903,131.65,131.65,131.65,131.65,624,467,21589,163121
2007-06-01,200903,133.95,136.7,133.5,136.45,293,604,47400,161682
2007-06-04,200903,136.1,137.05,136.1,133.6,88,558,29074,158939
2007-06-05,200903,134.85,134.85,134.85,134.85,211,589,22612,159466
2007-06-06,200903,137.0,137.0,135.5,135.55,57,594,34938,161214
2007-06-07,200903,136.0,136.0,136.0,135.8,339,729,32582,161405
2007-06-08,200903,136.2,136.2,133.8,133.45,151,769,37404,160275
2007-06-11,200903,134.1,134.1,134.1,134.1,120,772,42668,160882
2007-06-12,200903,132.35,132.35,132.35,132.35,200,810,36579,161803
2007-06-13,200903,135.0,135.0,135.0,134.3,233,908,44647,161695
2007-06-14,200903,134.0,134.0,134.0,134.0,312,1058,33027,161088
2007-06-15,200903,134.05,134.05,134.05,134.05,186,1009,28675,160044
2007-06-18,200903,133.9,133.9,133.9,133.9,285,1034,34687,156284
2007-06-19,200903,133.3,133.45,133.3,132.6,135,1059,33257,153798
2007-06-20,200903,135.0,135.0,135.0,134.6,107,1064,31422,153060
2007-06-21,200903,133.75,133.75,133.75,133.75,73,1020,16207,149360
2007-06-22,200903,134.15,134.15,134.1,132.8,84,1039,12499,149150
2007-06-25,200903,128.7,128.7,128.7,128.7,112,987,23645,151975
2007-06-26,200903,129.4,129.4,129.4,129.4,134,924,16363,152703
2007-06-27,200903,129.45,129.45,129.45,129.45,143,972,13912,153973
2007-06-28,200903,129.65,129.65,129.65,129.65,290,1060,15807,154712
2007-06-29,200903,129.95,129.95,129.95,129.95,609,885,12717,155308
2007-07-02,200903,129.45,129.45,129.45,129.45,162,977,18398,156595
2007-07-03,200903,128.8,128.8,128.8,128.8,95,998,17833,158500
2007-07-05,200903,127.9,127.9,127.9,127.9,109,997,15189,161039
2007-07-06,200903,127.65,127.65,127.65,127.65,101,996,15145,162472
2007-07-09,200903,127.65,127.65,127.65,127.65,63,1036,8783,164069
2007-07-10,200903,129.1,129.1,129.1,129.1,210,1114,17616,163546
2007-07-11,200903,130.0,130.0,130.0,130.0,861,1282,14914,163799
2007-07-12,200903,130.0,130.0,130.0,130.25,613,1508,21789,166900
2007-07-13,200903,128.75,128.75,128.75,128.75,196,1549,12373,169481
2007-07-16,200903,130.75,130.75,130.75,130.75,496,1566,16403,171369
2007-07-17,200903,131.6,131.6,131.6,131.6,749,1707,13943,170200
2007-07-18,200903,133.05,133.05,133.05,133.05,499,1897,16475,169887
2007-07-19,200903,133.3,133.3,133.3,133.3,474,1944,21945,170100
2007-07-20,200903,133.7,133.7,133.1,132.95,138,2021,8159,170310
2007-07-23,200903,132.95,132.95,132.95,131.45,72,2000,18831,173635
2007-07-24,200903,133.65,134.0,133.65,135.0,460,2448,33909,171727
2007-07-25,200903,133.05,133.05,133.0,132.9,243,2419,16096,172197
2007-07-26,200903,133.6,133.7,133.6,130.4,463,2258,22633,171564
2007-07-27,200903,132.0,132.0,132.0,131.8,291,2191,16580,171351
2007-07-30,200903,132.25,132.25,132.25,132.25,254,2256,16345,173842
2007-07-31,200903,131.5,133.0,131.3,133.3,634,2204,18108,175837
2007-08-01,200903,133.0,133.0,133.0,132.25,72,2209,19856,174571
2007-08-02,200903,133.0,134.4,133.0,134.7,276,2311,46439,174163
2007-08-03,200903,134.9,136.25,134.9,135.85,146,2373,22765,173255
2007-08-06,200903,135.1,137.0,135.1,136.45,85,2352,26610,173290
2007-08-07,200903,136.0,136.0,135.2,135.6,59,2401,30223,171918
2007-08-08,200903,135.3,136.55,135.3,136.4,140,2503,25778,171653
2007-08-09,200903,136.9,137.1,136.9,137.3,70,2518,32066,169247
2007-08-10,200903,137.8,138.0,137.5,138.3,19,2526,40025,166209
2007-08-13,200903,137.0,139.1,137.0,138.45,32,2543,49237,171657
2007-08-14,200903,138.0,139.0,138.0,136.55,121,2552,33970,166572
2007-08-15,200903,136.75,136.75,136.75,136.75,184,2538,25205,166542
2007-08-16,200903,135.15,135.15,135.05,129.4,66,2533,47849,162941
2007-08-17,200903,133.55,133.55,133.55,133.8,42,2536,25113,158885
2007-08-20,200903,133.7,133.7,133.7,133.2,41,2539,23515,157985
2007-08-21,200903,132.85,132.85,132.85,132.85,155,2524,29503,159535
2007-08-22,200903,133.3,133.3,133.3,133.3,3,2527,32682,155070
2007-08-23,200903,134.05,134.05,134.05,133.85,244,2564,12015,153509
2007-08-24,200903,133.5,133.5,133.5,133.5,158,2531,23400,152796
2007-08-27,200903,131.65,131.65,131.65,131.65,4,2531,7915,153420
2007-08-28,200903,132.1,132.1,132.1,132.1,86,2581,11313,153817
2007-08-29,200903,131.3,131.3,130.5,130.75,8,2579,10956,155473
2007-08-30,200903,130.25,130.6,130.25,130.65,117,2580,8219,155867
2007-08-31,200903,130.6,130.6,130.0,130.2,367,2536,11968,157247
2007-09-04,200903,131.8,133.15,131.8,132.25,29,2529,17474,158302
2007-09-05,200903,130.85,130.85,130.85,130.85,60,2499,14197,157041
2007-09-06,200903,131.5,131.5,131.5,131.75,4,2502,7117,157233
2007-09-07,200903,131.9,131.9,131.9,131.75,657,3088,15505,156358
2007-09-10,200903,131.95,134.6,131.95,133.7,166,3066,20008,159522
2007-09-11,200903,133.25,133.25,133.25,133.25,0,3066,9276,158880
2007-09-12,200903,134.15,134.15,134.15,133.9,13,3059,8718,159160
2007-09-13,200903,133.5,133.5,133.5,133.5,9,3055,10889,159732
2007-09-14,200903,134.5,135.3,134.5,134.9,8,3063,11978,160650
2007-09-17,200903,134.5,140.5,134.5,140.4,468,3275,46625,162699
2007-09-18,200903,140.0,142.3,140.0,142.35,1446,2360,36552,161055
2007-09-19,200903,142.35,143.4,141.55,143.55,45,2405,24746,163702
2007-09-20,200903,143.0,146.5,143.0,145.35,218,2554,27389,166103
2007-09-21,200903,143.5,143.5,142.85,143.2,86,2604,24339,163960
2007-09-24,200903,144.05,145.75,144.05,145.3,635,2844,21032,166445
2007-09-25,200903,145.1,147.1,145.0,145.5,123,2844,23835,168146
2007-09-26,200903,141.8,141.85,140.3,141.75,73,2879,20049,168861
2007-09-27,200903,142.7,143.0,141.8,142.0,296,2708,16043,169298
2007-09-28,200903,141.15,141.2,141.05,141.5,459,2442,18153,169316
2007-10-01,200903,142.0,147.75,142.0,146.9,554,2462,34607,171338
2007-10-02,200903,146.0,147.0,145.45,146.4,105,2534,15719,170840
2007-10-03,200903,146.5,148.05,146.4,148.1,128,2632,16269,173217
2007-10-04,200903,147.5,148.5,146.8,147.05,28,2648,16545,172292
2007-10-05,200903,146.7,149.0,146.7,148.4,81,2654,17601,173770
2007-10-08,200903,149.5,149.75,148.5,149.55,183,2761,18481,175702
2007-10-09,200903,147.85,148.4,144.9,145.55,133,2872,21503,176866
2007-10-10,200903,146.7,146.75,145.6,144.9,292,2976,16690,176475
2007-10-11,200903,148.0,150.5,147.6,149.25,290,3057,23710,177466
2007-10-12,200903,150.0,150.5,148.85,150.0,95,3086,15717,179434
2007-10-15,200903,146.8,146.8,141.4,142.3,166,3033,31309,177424
2007-10-16,200903,142.35,142.35,141.0,141.6,270,3205,25808,176688
2007-10-17,200903,142.8,142.8,141.7,143.05,299,2983,16300,176818
2007-10-18,200903,137.2,138.5,137.2,139.3,961,2924,41344,174052
2007-10-19,200903,138.35,138.35,138.3,138.6,85,2931,13003,171665
2007-10-22,200903,137.9,137.9,137.9,137.9,174,2985,29757,172649
2007-10-23,200903,136.7,136.7,136.6,138.1,27,2989,17189,172511
2007-10-24,200903,137.85,137.85,137.85,138.0,230,2966,13841,171905
2007-10-25,200903,136.55,136.55,136.55,136.55,573,3238,24107,170396
2007-10-26,200903,137.75,137.75,137.65,138.2,216,3334,17900,169959
2007-10-29,200903,138.3,138.4,138.0,138.9,246,3158,14021,169309
2007-10-30,200903,138.1,138.3,137.0,138.35,1545,3294,26392,168366
2007-10-31,200903,138.0,138.85,138.0,137.75,44,3305,16225,169660
2007-11-01,200903,138.4,140.0,138.3,139.5,250,3230,27514,168554
2007-11-02,200903,139.75,139.75,136.35,136.1,154,3283,30504,168421
2007-11-05,200903,136.95,137.2,136.95,137.25,165,3316,16833,164831
2007-11-06,200903,137.75,137.75,137.75,138.45,79,3353,18481,163302
2007-11-07,200903,138.4,138.4,138.4,138.4,136,3326,33887,161739
2007-11-08,200903,140.0,140.0,139.15,139.4,106,3364,36000,157499
2007-11-09,200903,139.75,139.75,139.4,139.1,84,3373,24436,156681
2007-11-12,200903,139.15,139.5,136.9,139.4,542,3446,43581,158218
2007-11-13,200903,141.0,142.5,140.1,140.15,81,3483,33191,159930
2007-11-14,200903,140.95,142.3,140.95,141.95,172,3401,20518,160935
2007-11-15,200903,140.85,143.25,140.85,142.3,94,3385,21623,157997
2007-11-16,200903,142.7,142.7,142.1,142.35,77,3374,31649,158097
2007-11-19,200903,141.65,141.65,139.0,139.35,86,3351,41984,156202
2007-11-20,200903,141.1,141.1,141.1,141.1,14,3351,12727,153591
2007-11-21,200903,140.2,140.6,140.2,139.9,23,3361,13495,152566
2007-11-26,200903,139.8,139.8,139.3,139.05,82,3426,7450,151995
2007-11-27,200903,138.85,138.85,138.75,139.05,15,3441,13207,152293
2007-11-28,200903,139.05,144.0,139.05,142.25,81,3424,18276,152780
2007-11-29,200903,142.25,142.65,142.05,142.05,144,3530,6687,152781
2007-11-30,200903,141.85,144.35,141.8,142.7,33,3542,16944,154516
2007-12-03,200903,142.6,143.8,142.6,143.35,18,3555,11518,155118
2007-12-04,200903,143.35,144.25,143.35,144.05,62,3580,10582,155570
2007-12-05,200903,143.8,144.65,143.8,144.65,39,3608,7952,156184
2007-12-06,200903,143.0,143.0,142.65,142.95,284,3647,11639,156585
2007-12-07,200903,144.0,145.0,144.0,145.05,19,3666,8360,157413
2007-12-10,200903,144.95,147.6,144.95,147.4,116,3736,14194,157489
2007-12-11,200903,147.4,148.75,147.2,147.6,80,3814,14720,159046
2007-12-12,200903,147.05,148.6,147.05,148.45,98,3831,14038,160186
2007-12-13,200903,148.45,148.75,146.8,147.6,101,3852,10720,160671
2007-12-14,200903,147.6,148.1,147.3,148.15,950,3898,9632,159917
2007-12-17,200903,148.1,149.1,147.2,147.5,77,3930,12914,160705
2007-12-18,200903,147.2,148.95,147.2,148.6,23,3948,9426,161560
2007-12-19,200903,148.2,149.6,148.2,148.6,226,3886,13411,162771
2007-12-20,200903,147.7,148.6,147.35,147.85,34,3899,8772,163288
2007-12-21,200903,147.95,148.5,147.95,148.4,33,3914,3866,163597
2007-12-26,200903,147.95,148.5,144.3,147.75,46,3954,11495,164076
2007-12-27,200903,147.75,147.75,146.1,146.05,47,3982,10840,163622
2007-12-28,200903,147.5,147.5,147.0,147.2,312,3984,9690,162696
2007-12-31,200903,149.0,150.5,148.75,150.15,75,4047,15049,165819
2008-01-02,200903,150.45,150.45,147.2,148.0,61,4058,13508,166496
2008-01-03,200903,148.0,150.0,148.0,149.15,92,4080,11088,167999
2008-01-04,200903,149.1,149.25,149.1,146.5,81,4121,16160,168488
2008-01-07,200903,145.6,145.6,145.6,145.4,38,4130,16032,169626
2008-01-08,200903,147.2,149.9,147.2,149.5,69,4158,20807,171672
2008-01-09,200903,148.9,149.5,148.9,149.75,44,4082,21109,172225
2008-01-10,200903,149.0,151.0,149.0,150.9,135,4140,19309,173287
2008-01-11,200903,150.9,151.5,150.3,150.6,252,4250,19604,176101
2008-01-14,200903,150.0,151.9,150.0,151.85,112,4303,23592,178565
2008-01-15,200903,152.0,153.45,151.65,151.05,164,4357,26698,180100
2008-01-16,200903,150.0,150.2,148.25,149.2,317,4292,17321,179611
2008-01-17,200903,149.8,149.8,149.0,148.8,41,4317,14625,179043
2008-01-18,200903,147.35,147.4,147.3,147.6,103,3736,15918,178056
2008-01-22,200903,145.85,146.0,144.8,149.45,93,3746,32341,175730
2008-01-23,200903,148.0,148.0,145.95,145.75,86,3755,19039,176067
2008-01-24,200903,145.75,147.8,145.75,146.85,257,3760,17399,176510
2008-01-25,200903,145.9,145.9,145.9,145.9,11,3761,15199,177802
2008-01-28,200903,147.6,148.5,147.6,148.55,39,3780,20192,179971
2008-01-29,200903,148.75,149.0,148.25,148.0,152,3790,20942,183544
2008-01-30,200903,148.5,151.05,148.5,150.7,313,3923,30431,183449
2008-01-31,200903,150.8,152.15,150.8,152.25,73,3969,27782,184344
2008-02-01,200903,152.5,153.25,152.3,153.05,238,4038,29079,185951
2008-02-04,200903,153.5,156.5,153.35,156.2,379,4265,34708,186768
2008-02-05,200903,155.45,156.2,154.45,155.85,206,4405,24385,190091
2008-02-06,200903,155.65,156.25,154.6,156.3,526,4423,33104,189782
2008-02-07,200903,156.0,156.5,155.05,156.45,142,4517,36178,188748
2008-02-08,200903,155.9,160.1,155.9,160.15,924,4685,55966,191139
2008-02-11,200903,158.25,161.2,158.25,160.65,264,4711,49399,190373
2008-02-12,200903,160.0,161.35,159.9,160.9,158,4764,48980,192447
2008-02-13,200903,160.0,163.0,159.95,162.85,816,4966,45953,198268
2008-02-14,200903,163.0,165.45,163.0,165.55,449,5072,49190,203766
2008-02-15,200903,163.4,169.3,161.85,162.45,821,5278,59085,204360
2008-02-19,200903,162.95,168.2,162.95,167.7,977,5449,59868,201843
2008-02-20,200903,168.25,168.25,165.5,167.8,149,5563,51803,194217
2008-02-21,200903,168.0,170.55,168.0,169.75,314,5799,21324,194578
2008-02-22,200903,169.75,173.5,169.75,172.85,479,6151,21200,192827
2008-02-25,200903,174.4,175.65,172.7,174.35,321,6273,20259,193712
2008-02-26,200903,173.55,173.55,170.85,170.9,776,6650,21493,191977
2008-02-27,200903,173.65,176.35,173.0,174.3,314,6764,20568,192419
2008-02-28,200903,175.6,178.0,173.0,177.6,541,6972,22324,193573
2008-02-29,200903,177.35,181.6,176.1,176.85,433,7023,24531,194260
2008-03-03,200903,176.25,178.0,175.9,177.6,234,7085,20072,192406
2008-03-04,200903,177.6,178.3,173.3,175.3,347,7177,24777,192088
2008-03-05,200903,173.2,175.2,172.6,174.15,437,7240,20107,190979
2008-03-06,200903,173.25,175.6,164.45,164.9,594,7242,34052,190105
2008-03-07,200903,164.6,165.0,158.2,161.8,586,7374,42785,193936
2008-03-10,200903,161.4,161.5,160.0,160.65,173,7319,15124,189061
2008-03-11,200903,163.2,163.35,160.0,162.45,91,7329,16354,187900
2008-03-12,200903,164.5,165.5,164.0,164.6,118,7365,16365,186695
2008-03-13,200903,166.65,169.0,166.65,168.4,88,7359,15281,185905
2008-03-14,200903,169.7,170.4,159.35,162.9,300,7328,30934,183497
2008-03-17,200903,153.15,153.15,145.7,146.9,838,6991,58965,176475
2008-03-18,200903,149.1,150.2,146.0,148.55,581,7144,28725,176631
2008-03-19,200903,150.0,150.0,142.75,143.9,192,7110,34592,174811
2008-03-20,200903,140.0,142.55,137.05,142.1,413,7281,37093,171105
2008-03-24,200903,142.0,142.0,139.85,140.0,139,7331,15602,169674
2008-03-25,200903,143.95,144.35,142.0,144.05,725,7456,20669,169494
2008-03-26,200903,146.1,146.6,142.8,143.85,162,7481,18705,169273
2008-03-27,200903,144.25,145.0,141.55,144.2,205,7486,12451,168832
2008-03-28,200903,142.0,142.35,141.65,142.05,293,7403,16270,168002
2008-03-31,200903,142.1,142.6,138.85,139.15,527,7501,36605,162285
2008-04-01,200903,138.75,141.0,138.1,140.85,398,7574,24318,160969
