Date,NumericDeliveryMonth,Open,High,Low,Close,Volume,OI,TotalVolume,TotalOI
2008-04-02,200903,141.0,142.45,140.5,140.45,334,7628,19476,160578
2008-04-03,200903,142.75,142.75,142.75,143.1,183,7687,16740,160018
2008-04-04,200903,142.65,143.85,142.65,143.75,324,7758,12146,160274
2008-04-07,200903,145.25,145.4,144.75,145.45,161,7755,27102,160474
2008-04-08,200903,145.0,145.65,144.7,145.1,215,7764,26063,161591
2008-04-09,200903,143.25,148.85,143.25,148.35,469,7672,45189,162145
2008-04-10,200903,148.4,149.0,143.25,143.45,264,7699,43171,167149
2008-04-11,200903,144.5,144.6,142.15,142.4,261,7613,38083,172957
2008-04-14,200903,142.2,143.15,142.1,142.6,64,7595,24268,169544
2008-04-15,200903,143.3,145.6,143.3,145.6,262,7702,26881,167583
2008-04-16,200903,148.0,148.0,146.9,146.2,295,7735,29428,166047
2008-04-17,200903,148.7,151.0,148.7,150.95,492,7797,37902,165674
2008-04-18,200903,150.25,150.25,144.4,146.55,554,8110,32874,165661
2008-04-21,200903,146.5,147.55,142.3,142.65,70,8111,36298,163176
2008-04-22,200903,143.15,146.1,143.15,145.75,623,8367,36568,155657
2008-04-23,200903,145.65,146.25,143.9,145.4,183,8396,9418,154228
2008-04-24,200903,143.75,144.5,140.5,140.65,160,8392,13371,153579
2008-04-25,200903,141.15,141.2,138.5,140.25,189,8374,19466,152639
2008-04-28,200903,141.95,143.9,141.8,143.5,229,8505,15161,150763
2008-04-29,200903,144.2,144.45,143.35,144.4,163,8489,10080,151237
2008-04-30,200903,144.35,144.6,143.65,144.5,503,8524,11999,150031
2008-05-01,200903,140.7,140.7,138.4,138.5,798,8979,25490,151249
2008-05-02,200903,139.8,139.8,138.5,138.7,48,8980,19846,149509
2008-05-05,200903,138.7,138.75,138.7,141.85,68,8975,12304,148301
2008-05-06,200903,142.0,143.0,141.7,142.8,16,8969,12472,148003
2008-05-07,200903,143.0,143.0,139.15,140.4,371,9047,13690,148184
2008-05-08,200903,142.1,144.2,142.1,143.75,198,9092,18249,147856
2008-05-09,200903,143.75,147.85,143.75,145.65,236,9195,24112,147788
2008-05-12,200903,145.8,148.1,145.8,147.65,89,9192,12856,148546
2008-05-13,200903,147.05,147.05,145.25,146.45,342,9336,13214,148899
2008-05-14,200903,145.8,146.65,145.8,146.6,630,9637,11866,148310
2008-05-15,200903,147.5,147.5,146.8,145.7,316,9751,12776,148750
2008-05-16,200903,146.85,146.95,146.05,146.9,278,9805,9898,148773
2008-05-19,200903,148.5,148.5,143.9,144.15,127,9808,20250,150287
2008-05-20,200903,146.2,146.25,145.5,145.85,46,9795,15421,150178
2008-05-21,200903,149.0,150.0,148.8,149.55,523,9805,29329,153807
2008-05-22,200903,150.3,150.85,142.85,143.25,185,9789,23430,152755
2008-05-23,200903,143.45,144.0,142.95,142.95,166,9763,14858,152123
2008-05-27,200903,143.9,143.9,140.8,141.1,162,9766,17200,151882
2008-05-28,200903,141.8,145.0,141.05,144.75,77,9814,17192,151518
2008-05-29,200903,144.85,145.05,141.55,141.65,266,9768,17350,151382
2008-05-30,200903,141.85,143.05,141.85,142.95,270,9866,13084,152312
2008-06-02,200903,143.1,146.6,143.1,146.55,701,10159,32090,156919
2008-06-03,200903,141.35,142.5,141.35,141.85,420,10416,32402,153194
2008-06-04,200903,141.35,142.85,141.35,142.05,122,10438,22481,154631
2008-06-05,200903,145.0,146.1,145.0,145.1,391,10463,27856,151131
2008-06-06,200903,145.8,146.15,145.55,145.15,118,10481,28307,147723
2008-06-09,200903,145.15,145.15,140.0,140.4,235,10482,42774,149052
2008-06-10,200903,141.1,145.0,141.1,144.35,394,10467,39262,148748
2008-06-11,200903,144.0,144.5,142.7,142.95,2659,11169,42100,148836
2008-06-12,200903,142.95,143.75,142.95,143.9,620,11181,31617,150794
2008-06-13,200903,144.05,144.1,143.65,143.7,98,11070,17270,145737
2008-06-16,200903,144.05,148.85,144.0,145.8,1030,11421,85511,146320
2008-06-17,200903,145.75,148.95,145.7,148.9,194,11432,35446,144066
2008-06-18,200903,148.55,148.95,146.25,146.45,114,11405,36268,138934
2008-06-19,200903,147.35,148.95,146.5,146.8,448,11659,34111,134934
2008-06-20,200903,147.5,155.3,147.5,153.9,450,11793,27967,138953
2008-06-23,200903,153.35,155.0,152.1,153.5,191,11695,20963,139573
2008-06-24,200903,153.55,157.85,153.55,155.4,355,11818,16744,140857
2008-06-25,200903,156.0,158.35,154.65,157.3,799,11711,17338,141969
2008-06-26,200903,157.85,162.0,157.85,160.6,611,11771,21201,145322
2008-06-27,200903,160.8,161.75,158.6,159.45,315,11816,11062,145374
2008-06-30,200903,158.0,163.1,157.5,160.15,726,11990,19304,146413
2008-07-01,200903,161.65,162.7,161.15,162.35,254,12104,12972,148775
2008-07-02,200903,161.75,163.0,160.75,162.9,606,12394,14049,150230
2008-07-03,200903,161.5,161.75,158.3,158.85,357,12488,11610,150763
2008-07-07,200903,156.4,157.65,148.55,150.4,518,12567,22707,150060
2008-07-08,200903,150.0,150.0,146.1,149.6,378,12500,26107,148715
2008-07-09,200903,149.0,149.0,147.0,147.8,206,12582,10624,147950
2008-07-10,200903,147.95,148.85,146.8,148.75,486,12621,14057,145957
2008-07-11,200903,149.65,149.9,149.0,149.3,209,12644,9807,144173
2008-07-14,200903,149.4,151.0,147.5,150.05,293,12535,7895,143832
2008-07-15,200903,150.0,151.15,147.75,147.9,195,12550,16211,145873
2008-07-16,200903,148.0,149.0,147.1,148.15,41,12540,11063,145950
2008-07-17,200903,148.15,149.4,144.5,144.85,2185,13194,27457,145515
2008-07-18,200903,145.3,146.0,144.0,145.05,532,13029,15978,147059
2008-07-21,200903,144.6,145.25,144.0,144.55,702,13202,7429,146731
2008-07-22,200903,145.8,145.8,144.25,144.7,492,12999,9048,146500
2008-07-23,200903,144.5,144.5,142.2,143.2,766,13028,16663,146701
2008-07-24,200903,142.7,142.75,141.55,142.5,548,12835,11271,145744
2008-07-25,200903,143.25,144.95,142.5,144.65,305,12789,12581,146654
2008-07-28,200903,144.65,144.65,142.35,142.6,142,12830,9636,147503
2008-07-29,200903,143.0,144.65,142.5,143.75,1253,12547,14445,146668
2008-07-30,200903,144.75,145.45,144.0,144.9,923,12738,13518,147313
2008-07-31,200903,144.9,147.0,144.9,146.8,645,12741,22789,146712
2008-08-01,200903,145.35,147.85,145.35,147.6,293,12893,16240,146637
2008-08-04,200903,145.9,145.95,142.55,144.3,307,12873,27114,144464
2008-08-05,200903,143.5,149.5,143.5,147.6,557,13083,27957,145055
2008-08-06,200903,147.9,148.2,145.0,145.35,1917,13787,24775,142155
2008-08-07,200903,145.2,149.15,145.2,148.0,1892,13422,27096,142303
2008-08-08,200903,147.7,147.7,143.35,143.4,1071,13289,46995,138060
2008-08-11,200903,144.0,145.4,143.55,143.55,816,13071,27919,136160
2008-08-12,200903,144.05,147.5,142.15,145.0,937,13130,43982,132765
2008-08-13,200903,144.4,144.4,141.0,143.15,1413,13212,41568,134311
2008-08-14,200903,142.6,144.5,142.25,142.8,310,13367,24827,132717
2008-08-15,200903,142.0,142.35,138.9,140.5,950,13607,23372,131468
2008-08-18,200903,140.85,142.25,140.75,141.65,879,14012,32785,130928
2008-08-19,200903,141.0,145.35,140.8,143.85,1133,14139,29874,128667
2008-08-20,200903,143.95,145.75,143.8,144.9,510,14541,26576,125371
2008-08-21,200903,145.5,148.95,145.5,147.35,1972,15352,16397,124983
2008-08-22,200903,147.7,148.45,145.85,147.9,930,15361,10468,125840
2008-08-25,200903,147.0,147.75,146.45,146.95,297,15416,4851,126211
2008-08-26,200903,146.95,152.25,146.0,151.6,675,15611,16029,126493
2008-08-27,200903,151.6,155.7,151.5,151.75,1148,16165,21113,125079
2008-08-28,200903,151.5,154.75,150.65,151.45,647,16416,12795,128405
2008-08-29,200903,152.4,153.5,148.9,149.4,625,16399,9269,128660
2008-09-02,200903,149.3,149.3,145.6,148.2,2470,17033,17140,127113
2008-09-03,200903,148.5,148.9,146.3,147.1,5770,17233,20172,124635
2008-09-04,200903,147.6,150.75,147.0,150.45,1384,17710,12452,124923
2008-09-05,200903,150.35,151.05,144.9,146.4,3493,17889,23464,123864
2008-09-08,200903,147.5,147.5,145.6,146.8,6390,18134,19087,123042
2008-09-09,200903,145.5,146.8,143.8,144.0,1745,18978,16742,123156
2008-09-10,200903,143.75,145.25,142.5,144.7,1607,19998,14225,125370
2008-09-11,200903,143.75,143.75,141.1,142.35,2273,20599,16855,125166
2008-09-12,200903,142.35,143.7,142.2,143.1,2211,20985,11603,123846
2008-09-15,200903,143.1,143.9,140.15,142.9,2790,20346,18569,124530
2008-09-16,200903,142.0,142.05,136.95,137.3,3620,20942,32088,126229
2008-09-17,200903,137.9,139.0,135.8,136.8,2825,21175,18768,124646
2008-09-18,200903,137.8,139.6,134.25,134.35,2327,21015,20756,123638
2008-09-19,200903,134.55,138.2,134.25,136.95,1433,20596,14030,125709
2008-09-22,200903,138.0,141.0,137.8,140.55,2687,20542,14351,124554
2008-09-23,200903,141.35,141.35,138.6,138.85,1890,20318,10702,123753
2008-09-24,200903,139.4,140.8,138.6,139.6,1531,20782,8625,125561
2008-09-25,200903,139.6,142.2,137.9,141.55,2073,21970,15475,126304
2008-09-26,200903,142.15,142.15,137.0,138.3,15750,29643,39212,137485
2008-09-29,200903,138.0,138.1,133.75,134.6,4147,30437,21481,137479
2008-09-30,200903,134.25,135.7,133.25,134.8,2155,30988,14181,137031
2008-10-01,200903,135.25,136.0,132.85,133.4,2611,32117,17238,137094
2008-10-02,200903,133.35,133.85,129.4,129.9,4105,32405,21123,136637
2008-10-03,200903,129.9,130.35,126.3,126.75,5906,32956,24754,137904
2008-10-06,200903,126.15,126.75,117.8,119.3,9717,33112,41411,138201
2008-10-07,200903,119.15,121.1,118.9,119.1,3760,32081,17015,138300
2008-10-08,200903,118.6,120.75,114.4,119.5,5637,30926,24841,137364
2008-10-09,200903,119.5,121.4,119.35,119.5,3832,30926,12774,137364
2008-10-10,200903,119.25,121.2,115.3,120.2,4788,31473,19703,135670
2008-10-13,200903,119.9,125.0,119.9,122.5,1996,30495,12418,131667
2008-10-14,200903,123.1,125.85,123.1,123.8,2931,30722,12911,132198
2008-10-15,200903,123.0,123.8,117.1,118.15,2100,30756,13082,130683
2008-10-16,200903,117.5,120.45,116.4,117.85,2690,30644,14855,130715
2008-10-17,200903,119.5,121.1,118.5,120.45,3508,31207,13235,129395
2008-10-20,200903,121.6,122.1,119.05,119.15,1773,31108,9381,129569
2008-10-21,200903,120.25,121.0,118.3,119.05,1421,31117,8362,129213
2008-10-22,200903,119.5,119.5,117.0,117.4,2180,31328,9943,130258
2008-10-23,200903,116.95,117.75,114.65,115.0,3253,30824,14496,129314
2008-10-24,200903,114.75,116.4,111.3,113.55,4094,30665,17726,129053
2008-10-27,200903,112.9,113.3,110.1,112.6,3011,30711,14489,128290
2008-10-28,200903,114.1,115.7,111.95,112.65,2315,31267,10157,128577
2008-10-29,200903,115.0,118.9,114.9,117.1,2859,31271,13157,127533
2008-10-30,200903,119.5,119.5,115.4,115.9,4038,31618,22139,127172
2008-10-31,200903,115.9,118.8,114.15,117.75,5381,32907,19241,126400
2008-11-03,200903,117.9,119.3,116.3,117.25,2450,33633,10796,125390
2008-11-04,200903,117.3,122.75,117.2,121.55,3417,34530,17738,125623
2008-11-05,200903,120.0,123.35,119.85,121.25,5384,35905,17518,125381
2008-11-06,200903,120.2,121.0,114.3,115.85,8724,39937,27278,124406
2008-11-07,200903,115.5,117.4,115.5,117.0,8711,43399,21756,125314
2008-11-10,200903,117.3,121.15,117.1,117.5,13512,48142,35052,124556
2008-11-11,200903,118.0,118.4,116.35,116.95,14312,53261,34690,122993
2008-11-12,200903,118.0,118.0,115.6,116.4,11097,58214,26540,116776
2008-11-13,200903,115.9,119.25,114.85,114.95,13610,63964,33077,118544
2008-11-14,200903,115.8,117.1,115.0,115.45,8733,66316,18134,116379
2008-11-17,200903,115.45,116.45,110.6,114.7,18948,70045,35001,117079
2008-11-18,200903,114.85,115.85,113.7,114.6,10417,71981,24918,111924
2008-11-19,200903,114.15,117.85,112.7,114.05,13609,71832,18449,110268
2008-11-20,200903,113.5,113.5,111.1,111.35,9929,72500,12456,109861
2008-11-21,200903,111.0,113.1,110.65,110.75,6660,72370,8833,108190
2008-11-24,200903,111.05,115.25,110.9,114.05,9801,72123,12455,107578
2008-11-25,200903,114.45,115.8,113.3,114.4,6751,72218,8003,108048
2008-11-26,200903,114.25,116.8,113.9,116.3,7702,72426,11698,108687
2008-11-28,200903,117.5,117.5,114.9,116.1,5634,72430,8954,109212
2008-12-01,200903,115.8,116.0,112.9,113.55,13272,71691,16021,108832
2008-12-02,200903,113.65,114.3,110.9,111.9,9295,72152,11483,109380
2008-12-03,200903,111.8,113.0,110.3,111.25,11777,73633,14934,112175
2008-12-04,200903,110.5,110.95,105.55,106.15,16233,75153,20197,115054
2008-12-05,200903,106.65,108.0,102.15,103.2,13528,74172,19975,115984
2008-12-08,200903,105.0,109.9,104.95,109.5,11892,72669,14638,114902
2008-12-09,200903,109.05,112.1,107.0,109.85,11742,71681,13421,114655
2008-12-10,200903,109.85,111.7,109.2,111.05,7237,72066,9115,115427
2008-12-11,200903,111.2,113.7,111.2,112.7,14712,72936,31477,117999
2008-12-12,200903,111.5,113.45,110.4,112.15,6627,73580,13490,120154
2008-12-15,200903,113.0,114.0,109.9,110.55,9854,71837,16731,119185
2008-12-16,200903,110.8,111.95,110.25,111.1,5608,71709,8265,119674
2008-12-17,200903,112.2,113.8,110.9,112.3,8013,71578,10190,120097
2008-12-18,200903,112.5,113.6,111.7,112.5,5019,71491,6705,120326
2008-12-19,200903,112.25,112.35,110.25,110.95,4797,71198,6283,120523
2008-12-22,200903,111.0,111.25,107.05,108.35,6647,71323,9300,121505
2008-12-23,200903,108.0,108.9,107.05,107.45,3142,70967,3884,121339
2008-12-24,200903,107.5,108.55,107.35,108.05,1214,71152,1720,121789
2008-12-26,200903,108.3,109.35,107.95,108.4,1185,71257,1656,122073
2008-12-29,200903,108.35,109.35,106.25,106.65,4712,71839,6208,123154
2008-12-30,200903,106.55,108.0,106.55,107.55,2863,71992,4236,122856
2008-12-31,200903,107.75,113.0,107.25,112.05,8048,72321,10646,123850
2009-01-02,200903,111.85,112.05,109.1,110.9,4176,72497,4603,124184
2009-01-05,200903,110.9,111.6,106.05,107.7,12885,74048,15310,126591
2009-01-06,200903,108.5,116.7,108.25,116.1,22667,74283,26466,127437
2009-01-07,200903,116.0,117.2,113.75,114.2,12441,74425,21775,127091
2009-01-08,200903,113.8,116.4,113.05,113.45,8512,72370,12217,125261
2009-01-09,200903,114.05,119.5,113.75,116.9,14566,74185,22313,128693
2009-01-12,200903,115.9,118.85,114.3,114.5,8701,72343,10978,127223
2009-01-13,200903,114.05,116.85,113.55,114.75,8227,71817,11620,127162
2009-01-14,200903,115.8,116.65,114.35,114.65,7473,70143,10717,125738
2009-01-15,200903,115.0,115.65,113.25,113.9,7781,69846,10430,126156
2009-01-16,200903,115.05,117.5,115.0,115.8,9204,69399,17505,127266
2009-01-20,200903,114.3,116.35,113.9,114.9,6367,69450,9949,128222
2009-01-21,200903,115.0,118.0,112.7,117.55,14678,68486,21577,129651
2009-01-22,200903,117.75,120.4,117.55,119.45,18952,65925,34232,132696
2009-01-23,200903,119.0,120.6,118.0,119.65,7252,65865,11314,133898
2009-01-26,200903,119.05,122.5,118.75,122.2,9422,64495,14130,133317
2009-01-27,200903,122.45,123.4,120.35,121.9,10552,64276,17068,134488
2009-01-28,200903,122.0,122.75,120.9,122.5,5408,63950,8123,134666
2009-01-29,200903,122.3,122.5,120.65,121.5,5984,62658,12228,135599
2009-01-30,200903,121.3,121.85,117.9,118.9,11556,61979,16831,136200
2009-02-02,200903,118.9,120.5,117.0,119.75,10578,59416,18330,136115
2009-02-03,200903,119.75,120.2,117.8,119.25,9932,58256,17992,137744
2009-02-04,200903,119.25,119.25,115.3,115.9,13848,56258,24376,136845
2009-02-05,200903,115.85,119.85,114.1,119.2,13727,54165,23005,138473
2009-02-06,200903,118.8,120.75,117.75,119.55,16663,49215,29385,138754
2009-02-09,200903,118.5,122.15,118.25,121.4,15792,44155,26726,138161
2009-02-10,200903,120.75,121.4,116.4,116.85,19397,38170,33734,136959
2009-02-11,200903,116.65,118.1,115.45,115.8,16198,29861,29464,134878
2009-02-12,200903,115.8,116.45,111.4,112.15,23475,22079,52079,129187
2009-02-13,200903,112.9,113.55,111.15,112.35,8988,17690,23118,130163
2009-02-17,200903,112.35,112.35,110.0,110.35,9431,14069,24050,130901
2009-02-18,200903,110.2,110.9,108.3,108.85,13260,3072,37479,122706
2009-02-19,200903,108.75,110.6,108.65,109.7,1289,1109,12467,120714
2009-02-20,200903,109.6,109.95,108.25,108.9,269,610,10890,122189
2009-02-23,200903,110.2,111.85,109.8,110.85,111,516,7556,122504
2009-02-24,200903,110.7,111.7,110.05,111.2,56,441,5888,123023
2009-02-25,200903,111.05,111.6,110.15,110.65,60,401,7353,123801
2009-02-26,200903,111.05,111.6,110.2,110.7,39,154,11659,123855
2009-02-27,200903,110.45,110.7,108.0,109.45,18,132,11235,124939
2009-03-02,200903,109.45,109.45,103.8,103.55,54,103,27116,126949
2009-03-03,200903,104.35,104.95,104.3,104.1,35,92,10822,127510
2009-03-04,200903,107.1,107.1,107.1,106.3,11,92,12393,127470
2009-03-05,200903,106.1,106.1,105.0,106.55,8,85,12882,128509
2009-03-06,200903,106.65,106.65,105.5,105.3,10,59,8821,128813
2009-03-09,200903,105.25,105.25,103.3,104.2,6,59,14879,130288
2009-03-10,200903,103.65,103.65,103.65,103.85,9,51,8369,131281
2009-03-11,200903,105.0,105.0,105.0,104.95,5,48,9501,132622
2009-03-12,200903,109.3,109.3,108.45,108.45,2,24,27275,134256
2009-03-13,200903,108.4,108.4,108.4,108.3,5,18,12850,133548
2009-03-16,200903,109.1,109.7,107.6,108.85,22,18,11081,134229
2009-03-17,200903,110.45,110.45,110.45,109.25,3,15,20254,136670
2009-03-18,200903,111.15,111.15,111.15,111.15,3,12,14753,137396
2009-03-19,200903,115.35,115.35,113.45,114.2,2,0,26535,139795
